temp,f_zz,v_z,e_pot,t,v_z_0,rate,v_x,v_y
302.100375956266930,5.819180865680659,153.481738032391917,-11033.450544749259279,714000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.222073820180469,5.679646731128874,153.524714065068508,-11032.337825687533041,717000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.548765241161107,5.303838713976233,153.567690097745128,-11035.539686685835477,720000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.814789587720497,5.199631687050188,153.610666130421748,-11035.835243849571270,723000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.623835474055568,5.260067392808622,153.653642163098340,-11036.674483844424685,726000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.168715212550524,4.899771173318763,153.696618195774960,-11040.102860477196373,729000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.142049892551029,4.762062613602323,153.739594228451551,-11038.097577384876786,732000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.790773303813239,4.782799557793966,153.782570261128171,-11040.152128622519740,735000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.485784117395724,4.810531278202482,153.825546293804763,-11040.317921871495855,738000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.610505392112657,4.867657573422214,153.868522326481383,-11040.841824590821489,741000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.257584938956597,4.887464245255085,153.911498359158003,-11039.091585672782458,744000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.193301879619753,4.909284786436521,153.954474391834594,-11036.985933884807309,747000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.924208454844290,4.983596958786986,153.997450424511214,-11037.488954218348226,750000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.370896996205261,4.963210751814200,154.040426457187806,-11037.276012431857453,753000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.160703312245573,4.986311505962055,154.083402489864426,-11038.540210984636360,756000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.018270188078986,5.078852528571661,154.126378522541017,-11037.354460321028455,759000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.676093475887455,5.108478267375336,154.169354555217637,-11038.877979158320159,762000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.957104014744914,5.166377542410141,154.212330587894257,-11037.258720960648134,765000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.542465907158942,5.133660715542730,154.255306620570849,-11038.359334768310873,768000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.218501177425878,5.163653475212589,154.298282653247469,-11035.974353355788480,771000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.475422944636819,5.175265760565083,154.341258685924061,-11037.320758149055109,774000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.301816734619365,5.179805078881121,154.384234718600680,-11034.730017299290921,777000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.969925914810915,5.296744980257033,154.427210751277272,-11037.186959137638041,780000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.208625529088408,5.287788243452853,154.470186783953892,-11035.796317365911818,783000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.036522828789259,5.302476024632528,154.513162816630512,-11035.810159417644172,786000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.528981416129795,5.311053968055015,154.556138849307104,-11036.255005560713471,789000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.174929856422864,5.352879777628123,154.599114881983724,-11034.500692463958330,792000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.435496731567127,5.392761739126856,154.642090914660315,-11032.913439787611424,795000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.259744805689536,5.367111638086463,154.685066947336935,-11034.781908723312881,798000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.804020813304248,5.424398382464409,154.728042980013527,-11034.021975279756589,801000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.572241702883218,5.492319527060765,154.771019012690147,-11034.843143368692836,804000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.566033270770220,5.495086055526038,154.813995045366767,-11033.384787823624720,807000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.285410309260499,5.556272699158013,154.856971078043358,-11032.887599924873939,810000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.111813950556837,5.550394369869229,154.899947110719978,-11032.402735163683246,813000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.152612779735875,5.559968808767071,154.942923143396570,-11032.235131993184041,816000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.450820140269684,5.618095918542678,154.985899176073190,-11032.098964292301389,819000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.162894160603003,5.628260541737336,155.028875208749781,-11030.559212049498456,822000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.445335262659967,5.619902563579123,155.071851241426401,-11031.282911726380917,825000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.647322658930022,5.643079446539843,155.114827274103021,-11031.152844961328810,828000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.291524119932546,5.679858962285600,155.157803306779613,-11030.437577610797234,831000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.144858300789224,5.698504265782587,155.200779339456233,-11030.243665676589444,834000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.930908390346929,5.792617038895528,155.243755372132824,-11031.318909858107872,837000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.806834927731018,5.703838607408812,155.286731404809444,-11030.013650903198140,840000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.612075211843603,5.809588325009382,155.329707437486036,-11030.905209880544135,843000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.678191552760723,5.775663001008208,155.372683470162656,-11029.991940712527139,846000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.196867482242055,5.835175242161666,155.415659502839276,-11029.389554107419826,849000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
305.680429491171651,5.887235026293240,155.458635535515867,-11031.359400054394428,852000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.633291140784252,5.884984426759384,155.501611568192487,-11029.044966439525524,855000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
307.180951655668821,5.867183249289226,155.544587600869079,-11031.386070753836975,858000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.264547674963808,5.911384717046591,155.587563633545699,-11028.220058872080699,861000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.115387921882075,5.973739896189117,155.630539666222290,-11026.531468827059143,864000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.217530332795889,5.970788929625749,155.673515698898910,-11026.649470532243868,867000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.327276583281275,5.956293632157863,155.716491731575530,-11028.697809158758901,870000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.749453511782065,5.927817095912132,155.759467764252122,-11027.871477336913813,873000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
292.153873549358934,6.031248768879697,155.802443796928742,-11023.322956907204571,876000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.431527146271492,5.907668953958881,155.845419829605333,-11026.972659558006853,879000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.114373839850941,5.402600799337181,155.888395862281953,-11029.744205475100898,882000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.151094737843209,5.352753740956462,155.931371894958545,-11030.803454888264241,885000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.612020499052846,5.510702570324659,155.974347927635165,-11031.805538610486110,888000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.883411324156270,5.472995074907299,156.017323960311785,-11029.140191968579529,891000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.822389845856662,5.553735104197957,156.060299992988377,-11030.242775887827520,894000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.031875823414737,5.557160505464583,156.103276025664996,-11029.924832742442959,897000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.611822764424005,5.574190779281569,156.146252058341588,-11030.500393449505282,900000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.336766278914922,5.635454918647074,156.189228091018208,-11028.685991286391072,903000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.011370026975953,5.662848311539515,156.232204123694800,-11028.189902600675850,906000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.615476065999985,5.673270343340619,156.275180156371420,-11028.320619106561935,909000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.469681932015135,5.727276944665224,156.318156189048040,-11029.138786776380584,912000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.387570203603502,5.698598665363665,156.361132221724631,-11027.810100076634626,915000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.755758261900212,5.709612690558525,156.404108254401251,-11028.297781023989955,918000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.933133246885006,5.816217344123022,156.447084287077843,-11025.830344802197942,921000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.977304977823394,5.810157946079435,156.490060319754463,-11027.720220587036238,924000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.792482350219984,5.827417204699277,156.533036352431054,-11025.919853507657535,927000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.128203049371052,5.757523527333596,156.576012385107674,-11025.207964595312660,930000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
292.573001404762749,5.840879818858246,156.618988417784294,-11023.262050876899593,933000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.865135620571948,5.944283135542538,156.661964450460886,-11024.771029546376667,936000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.919026074003568,5.970910747858799,156.704940483137506,-11025.224396062090818,939000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.890813962806362,5.977528729945206,156.747916515814097,-11024.214053123561825,942000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.878526639613710,5.987619433993999,156.790892548490717,-11024.502695142873563,945000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.517256231159649,5.994852899109693,156.833868581167309,-11024.738060239509650,948000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.673284679100561,5.968871219366802,156.876844613843929,-11024.656080618637134,951000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.089162873738076,5.986112290185076,156.919820646520549,-11024.661206509368640,954000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
292.992545127588983,6.050272378648400,156.962796679197140,-11020.711307102406863,957000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.541791458748378,6.020621178922815,157.005772711873760,-11022.758560388501792,960000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.705747705666283,6.025542925393433,157.048748744550352,-11024.213049870260875,963000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.194316129624269,6.061007558832604,157.091724777226972,-11023.559010746936110,966000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.934060355714507,6.084268784114956,157.134700809903563,-11023.542256536547939,969000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.229284597629203,6.118288719037755,157.177676842580183,-11023.908121171725725,972000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.422343119776883,6.143644410072072,157.220652875256803,-11021.973664282722893,975000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.203426056235060,6.181192163707790,157.263628907933395,-11020.425355797229713,978000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.239722933631128,6.076554937279315,157.306604940610015,-11022.874821773519216,981000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.876349527586456,5.689188612842399,157.349580973286606,-11025.943442636596956,984000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.072225069398371,5.616403067360117,157.392557005963226,-11025.700581533325021,987000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.672269313197376,5.696681293185229,157.435533038639818,-11025.537706275905293,990000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.529012330519947,5.694496660333838,157.478509071316438,-11024.390510923753027,993000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.408375582803046,5.785743274876933,157.521485103993058,-11023.803764384840179,996000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.896555578494144,5.783875786622941,157.564461136669649,-11025.436001013915302,999000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.888283407243932,5.888505152197167,157.607437169346269,-11022.294160961033413,1002000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.283875893117226,5.819998330772306,157.650413202022861,-11023.062102078743919,1005000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.280748413561241,5.860882127940956,157.693389234699481,-11021.974936210794112,1008000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.967797518302064,5.849473289449008,157.736365267376073,-11022.068155290853610,1011000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.838509167691313,5.915215979865499,157.779341300052693,-11021.796930468077335,1014000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.005400538309232,5.914335370315234,157.822317332729313,-11023.696920941998542,1017000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.854350549006597,5.504925051695369,157.865293365405904,-11023.724836903551477,1020000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.168469078772034,5.362897972352023,157.908269398082524,-11027.420504899848311,1023000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.213132801327504,5.460419552844103,157.951245430759116,-11024.949470753370406,1026000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.175750981242288,5.440451031465617,157.994221463435736,-11026.340978215595896,1029000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.869570357482701,5.518084587012197,158.037197496112327,-11026.185036447561288,1032000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
293.782203654036891,5.466031975491505,158.080173528788947,-11023.083751012773064,1035000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.354354741837199,5.171467316754249,158.123149561465539,-11029.070998185452481,1038000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.402851530266048,4.974223675832809,158.166125594142159,-11029.692347974665608,1041000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.688609449050944,5.027016590325703,158.209101626818779,-11030.848958079115619,1044000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
305.975282904219569,4.999371714791285,158.252077659495370,-11032.000790706253611,1047000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.350798651770788,5.079641446043479,158.295053692171990,-11028.678041529767142,1050000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.959693122385431,5.084371467542455,158.338029724848582,-11029.964770448636045,1053000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.759973558302988,5.120272940606403,158.381005757525202,-11027.724533129627162,1056000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.359930169805295,5.140060565600256,158.423981790201822,-11028.479273378587095,1059000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.440958925208918,5.167723003651747,158.466957822878413,-11026.536393784195752,1062000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.563652163829090,5.203880087891335,158.509933855555033,-11029.050113583100028,1065000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.798192396081788,5.184650801803270,158.552909888231625,-11027.938833828455245,1068000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.746010515726937,5.287584927014013,158.595885920908245,-11028.788878091068909,1071000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.262267475237991,5.287657352275788,158.638861953584836,-11028.432618264409030,1074000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.934404334068120,5.339646840267391,158.681837986261456,-11025.130440040142275,1077000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.202986059519617,5.394661147294187,158.724814018938048,-11026.841845549475693,1080000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
294.340828314289752,5.336742279121331,158.767790051614668,-11023.919169955228426,1083000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.282733326017649,5.407299544073354,158.810766084291288,-11025.417280235920771,1086000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.707060031361664,5.407064315540810,158.853742116967879,-11025.054750068116846,1089000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.579279889484837,5.414864519354277,158.896718149644499,-11026.364730192803108,1092000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.974654612950303,5.469377559131577,158.939694182321091,-11024.277824423257698,1095000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.558229624797036,5.523138228391756,158.982670214997711,-11023.731211575935959,1098000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.126942387980876,5.565346609433162,159.025646247674331,-11026.295482950792575,1101000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.553673300828507,5.290832304734887,159.068622280350922,-11026.615219014356626,1104000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.594828175266230,4.893950086140896,159.111598313027542,-11028.384508898470813,1107000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.351274402319859,4.980462307318717,159.154574345704134,-11027.424199836194020,1110000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.395170735310899,4.978362606183566,159.197550378380754,-11026.948796348286123,1113000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.121967400221479,5.104154332374375,159.240526411057346,-11027.423770282381156,1116000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.212217512466225,5.054364177984558,159.283502443733965,-11028.794830709228336,1119000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.026950166293773,5.138982341397957,159.326478476410557,-11027.345502107167704,1122000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.537814854201372,5.182776873168434,159.369454509087177,-11024.817668855039301,1125000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.123274012668787,5.145676558626662,159.412430541763797,-11025.890879697461060,1128000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.132276600542752,5.222844917836190,159.455406574440389,-11026.062933356372014,1131000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.466009704668522,5.227014659239899,159.498382607117009,-11025.592010691718315,1134000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
305.007664719747197,5.260382447998190,159.541358639793600,-11027.711683064606405,1137000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.968344539217526,5.284516174959499,159.584334672470220,-11024.497203051239921,1140000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.478991765079456,5.323366035809758,159.627310705146840,-11024.303244614658979,1143000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.182779877482403,5.307142547886587,159.670286737823432,-11022.748279101590015,1146000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.696434224060681,5.346002643488909,159.713262770500052,-11025.483247157779260,1149000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.161876513929599,5.400855337297457,159.756238803176643,-11023.720642200560178,1152000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.462844120069690,5.395408653590679,159.799214835853263,-11022.465272910665590,1155000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.092237849295827,5.432259982492857,159.842190868529855,-11021.747531583256205,1158000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.517373975772841,5.428351475623778,159.885166901206475,-11024.199168061251839,1161000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.369532417019911,5.449733370791144,159.928142933883066,-11022.201882226581802,1164000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.998969397352937,5.513800825550722,159.971118966559686,-11022.690858993501024,1167000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.436780666755510,5.534294503328265,160.014094999236306,-11022.960483605722402,1170000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.063556436614817,5.512691563571392,160.057071031912898,-11022.499943648572298,1173000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
295.629633483380758,5.594761654157868,160.100047064589518,-11020.149548541319746,1176000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.823053100649190,5.617034445785558,160.143023097266109,-11021.541325456597406,1179000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.624921581053115,5.581958272452311,160.185999129942729,-11021.539063060150511,1182000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.793292696971889,5.604446192897416,160.228975162619349,-11022.310779365978306,1185000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.121045395733404,5.694523809117867,160.271951195295941,-11021.837063598457462,1188000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.422738639603494,5.690779479139286,160.314927227972561,-11020.137007359200652,1191000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.706656785687471,5.665586418059778,160.357903260649152,-11020.693637606302218,1194000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.841217716353185,5.719991799375510,160.400879293325772,-11019.151047187951917,1197000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.877891204882189,5.789901165123591,160.443855326002364,-11021.511176655560121,1200000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
303.746714393683760,5.468334455860149,160.486831358678984,-11021.977876305460086,1203000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.866860652401897,5.117652791182312,160.529807391355575,-11023.463953653847057,1206000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.022200751081414,5.142104008146493,160.572783424032195,-11022.949521276834275,1209000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
296.049294858367830,5.228841984941991,160.615759456708815,-11021.833359771038886,1212000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.056641951829135,5.212218978685293,160.658735489385407,-11022.250362605071132,1215000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.161536301839760,5.250528836509320,160.701711522062027,-11021.944288210290324,1218000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
298.870369954102387,5.322548682539230,160.744687554738618,-11021.967384710220358,1221000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.874012865459349,5.337215037544840,160.787663587415238,-11022.070660830371708,1224000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
300.420079962341617,5.409511077542790,160.830639620091858,-11021.958198588630694,1227000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.464913626176838,5.358274668412728,160.873615652768450,-11023.458470710444089,1230000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.761335177889976,5.440314554262981,160.916591685445070,-11021.442250661280923,1233000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.589076520229128,5.447019501328523,160.959567718121662,-11021.633492147764628,1236000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
302.397799930652411,5.460931260726934,161.002543750798282,-11021.608801970633067,1239000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
297.827406425152617,5.460086519110872,161.045519783474873,-11019.369253316264803,1242000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
304.784043562713578,5.520304051783418,161.088495816151493,-11022.056786340446706,1245000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
301.353327818058858,5.549499330668422,161.131471848828085,-11020.391485371246745,1248000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
299.843662852876378,5.522112666794355,161.174447881504705,-11019.491306229600013,1251000.000000000000000,143.253442255359261,100000000.000000000000000,311.898590962383878,305.753396578935849
