temp,f_zz,v_z,e_pot,t,v_z_0,rate,v_x,v_y
300.705663095760315,18.469487443849445,331.586057565342571,-190280.460378997813677,1524000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.481346279073819,18.773662219917597,331.672378128749017,-190270.373022741201567,1527000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.650180105300819,18.533986243399504,331.758698692155463,-190276.583782510133460,1530000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.223632694733169,18.662997744948459,331.845019255561908,-190272.933640729432227,1533000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.515641020789872,17.724635889035511,331.931339818968411,-190271.839709027844947,1536000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.114188581551673,16.484960473474175,332.017660382374856,-190281.583527609735029,1539000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.498797508862083,15.345980475177171,332.103980945781302,-190288.967649409896694,1542000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.531516469415635,14.863024781091218,332.190301509187748,-190293.919307051721262,1545000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.068044027617475,14.636994823998650,332.276622072594250,-190285.989041064138291,1548000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.128943499144611,14.998788575827360,332.362942636000696,-190285.671745605068281,1551000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
302.594717633618700,15.382387233845986,332.449263199407142,-190308.086252436682116,1554000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.053835070197977,15.563947305014299,332.535583762813587,-190297.108079523313791,1557000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.711756189418736,14.785559853559798,332.621904326220033,-190292.071872181491926,1560000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.160779931133845,14.012171894622284,332.708224889626536,-190305.163120732293464,1563000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.908819149145586,13.592300271928067,332.794545453032981,-190296.102221505367197,1566000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.507976655807056,13.496864351186730,332.880866016439427,-190296.945629956375342,1569000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.659048938686340,13.759892393070214,332.967186579845873,-190292.321347133925883,1572000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.969375112793159,14.326618016987208,333.053507143252318,-190285.521320024505258,1575000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.738092875542577,15.005956763773177,333.139827706658821,-190294.317417917598505,1578000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.970869401469315,14.585268492437562,333.226148270065266,-190297.591959027078701,1581000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.674945713088221,14.198417165188101,333.312468833471712,-190289.558680346352048,1584000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.589118385518134,13.594313437086871,333.398789396878158,-190295.765968292776961,1587000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.104968773801090,13.359973262152559,333.485109960284660,-190295.384828927548369,1590000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.403282515917283,12.560816515750137,333.571430523691106,-190301.161240917368559,1593000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.027145286685368,12.140862603724688,333.657751087097552,-190299.495692396041704,1596000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.186735512792893,12.103106446839705,333.744071650503997,-190301.504631012910977,1599000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
297.986632036438380,11.901850865541370,333.830392213910500,-190284.797088033752516,1602000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.205333053219761,11.726796153764401,333.916712777316945,-190298.332721346116159,1605000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.471528892840524,12.116476999995768,334.003033340723391,-190298.963510562607553,1608000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.238588201200002,13.314670728632468,334.089353904129837,-190280.562429880839773,1611000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.875724696986140,13.696916111874852,334.175674467536282,-190289.734657788474578,1614000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.553368935862466,13.715840546690785,334.261995030942785,-190301.232799334567972,1617000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.291028574770507,14.047848226113658,334.348315594349231,-190292.842047330836067,1620000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.099264173355721,14.271926620546278,334.434636157755676,-190289.906032012018841,1623000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.102365148614751,13.983432332938055,334.520956721162122,-190289.557553163234843,1626000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.533241845913551,14.082762557140928,334.607277284568568,-190292.149422694230452,1629000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.652134910680104,14.904321841212283,334.693597847975070,-190276.057003383815754,1632000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.328273988453418,15.160598577648184,334.779918411381516,-190278.090959798893891,1635000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.148078119077070,15.648935268299091,334.866238974787962,-190274.529721562052146,1638000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
297.733012297934181,15.798066238346779,334.952559538194407,-190263.230837956129108,1641000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.174847750495701,15.852675729081007,335.038880101600910,-190278.736953196406830,1644000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.015039071551030,15.605457260941987,335.125200665007355,-190276.882727412012173,1647000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.485555515132603,15.254940124856946,335.211521228413801,-190271.840515154821333,1650000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.977885219426241,15.736963950037524,335.297841791820247,-190267.455928411683999,1653000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.927613576563886,16.144990725877982,335.384162355226749,-190272.835793533013202,1656000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.674300519897884,16.174343547057994,335.470482918633195,-190267.909942930506077,1659000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.068827187735224,16.663160725960360,335.556803482039641,-190275.223190907330718,1662000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.238534945214838,16.833889920135668,335.643124045446086,-190268.695838914980413,1665000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.783886258731343,16.462931379783466,335.729444608852532,-190264.681047371966997,1668000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.332098751015735,16.337925113399912,335.815765172259034,-190260.643755198223516,1671000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.276035813442832,16.314181257391226,335.902085735665480,-190265.810313228954328,1674000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.157273134327966,16.336996597524344,335.988406299071926,-190266.898002150090178,1677000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.844298683200577,15.961296870783851,336.074726862478371,-190270.400224320444977,1680000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.583512734035310,15.842988351190058,336.161047425884874,-190276.081221193395322,1683000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.999827661565689,15.848189599725030,336.247367989291320,-190263.368539307790343,1686000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.537900639846953,15.564572034292393,336.333688552697765,-190272.806008531828411,1689000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.029895007187804,15.162633482241702,336.420009116104211,-190264.776084380660905,1692000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.223876012558492,14.540550151879820,336.506329679510714,-190275.864600492612226,1695000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.338792183317366,14.474648385885015,336.592650242917159,-190276.438591100100894,1698000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.367887726188883,14.317151553252176,336.678970806323605,-190283.516577602422331,1701000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.070464616357640,14.351390605172702,336.765291369730051,-190273.493782941251993,1704000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.924020830413667,14.811738403080398,336.851611933136496,-190277.336660596571164,1707000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.500777522908663,15.100477822432437,336.937932496542999,-190273.790062341256998,1710000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.758355856028572,15.009711783990934,337.024253059949444,-190277.877562326902989,1713000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.123274388372010,14.949675441287397,337.110573623355890,-190273.685089066886576,1716000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.577992203707424,14.700975632753311,337.196894186762336,-190263.775485607853625,1719000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.507188881713660,14.526340571143411,337.283214750168781,-190276.115960701135918,1722000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.237597668463593,14.337675194313707,337.369535313575284,-190269.696318157511996,1725000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.559202613161801,13.701484464398966,337.455855876981730,-190282.166882166522555,1728000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.898420292723870,13.633084846889169,337.542176440388175,-190278.543553136638366,1731000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.718053775651640,13.831137160625136,337.628497003794621,-190289.397427629563026,1734000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.286682494618844,13.305386933570450,337.714817567201123,-190272.599662702821661,1737000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.629499063521223,13.639075808169768,337.801138130607569,-190274.611644184187753,1740000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.413690296171239,14.030007458941711,337.887458694014015,-190282.884964958706405,1743000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.790289346339648,14.400267212189725,337.973779257420460,-190270.048642930807546,1746000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.812273310389060,14.937726951932698,338.060099820826963,-190274.279955987527501,1749000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.760786766362173,14.683193123679530,338.146420384233409,-190272.335330564819742,1752000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.118451431289884,15.157407425409078,338.232740947639854,-190267.482291453517973,1755000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.399392814395242,15.126352694785686,338.319061511046300,-190262.513369111547945,1758000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.234990548850021,14.585060501521252,338.405382074452746,-190261.910334031068487,1761000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.894793497598300,14.214676131013519,338.491702637859248,-190264.340885880490532,1764000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.351353335982367,12.934066988807210,338.578023201265694,-190279.103982238681056,1767000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.533967921130284,12.191489894840027,338.664343764672140,-190282.614369441522285,1770000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.905828946770839,12.242200236454909,338.750664328078585,-190277.900840090354905,1773000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.280105387278581,12.392047001763995,338.836984891485031,-190279.503926089499146,1776000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.455603732940006,13.381262644790850,338.923305454891533,-190269.625774227548391,1779000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.674041775618548,13.983934992921174,339.009626018297979,-190268.575390016427264,1782000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.230789389656707,14.908737817120425,339.095946581704425,-190268.946643424889771,1785000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.082390333201715,15.215978992924938,339.182267145110927,-190266.001223100000061,1788000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.359944601972074,14.573640008611248,339.268587708517373,-190267.301966975966934,1791000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.858617389516155,14.250953846146373,339.354908271923819,-190255.944527085899608,1794000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.934840722429612,13.917277618825276,339.441228835330264,-190270.170962893898832,1797000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.179661627507642,12.512223494703273,339.527549398736710,-190273.100347332132515,1800000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.377440263519759,11.868894502181622,339.613869962143212,-190276.779237595939776,1803000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.519136055192405,12.292923035340559,339.700190525549658,-190278.310342886019498,1806000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.262980032836936,12.672184622894159,339.786511088956104,-190266.857234097144101,1809000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.468466083392229,13.057600937667662,339.872831652362549,-190259.591575969418045,1812000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.065566153095006,12.706872965438301,339.959152215768995,-190278.082990155875450,1815000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.824062249441283,12.803060578023405,340.045472779175498,-190270.204413937317440,1818000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.914914268039070,12.326238312408165,340.131793342581943,-190265.022672382590827,1821000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.595364289605527,10.957270240681588,340.218113905988389,-190276.180531663179863,1824000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.056123615753449,9.493938142657647,340.304434469394891,-190275.863079200382344,1827000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.675748762616877,8.312566080303679,340.390755032801337,-190282.913855864026118,1830000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.484375131622414,7.447269179173198,340.477075596207783,-190297.091035473800730,1833000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.792522409739661,7.453736165502106,340.563396159614229,-190286.208577840559883,1836000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.922836610876061,8.926223614901106,340.649716723020674,-190292.990672285144683,1839000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.599591577352726,9.527941957059342,340.736037286427177,-190281.474958930397406,1842000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.285368335084740,10.456771113754824,340.822357849833622,-190280.882212597760372,1845000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.901556444622031,10.976919449309371,340.908678413240068,-190278.786745748104295,1848000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.360736628820860,10.459143697729479,340.994998976646514,-190282.933699222630821,1851000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.219310688999883,9.808382159297398,341.081319540052959,-190283.996735211519990,1854000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.862499841434044,9.070161972526272,341.167640103459462,-190281.320506536168978,1857000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.282685844750233,9.247526630666856,341.253960666865908,-190281.324612300522858,1860000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.477802957394431,9.436407851649324,341.340281230272353,-190276.037622579460731,1863000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.775717631005932,9.653052924570177,341.426601793678799,-190283.941105414560298,1866000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.139951375475391,10.246710587477477,341.512922357085301,-190278.672645213810029,1869000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.707051954627275,10.799952356974462,341.599242920491747,-190281.063583981042029,1872000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.039733641411829,10.359039612174104,341.685563483898193,-190261.762443354527932,1875000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.759055631448405,10.098626878859893,341.771884047304638,-190279.980264753452502,1878000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.134959791595975,9.957877195592845,341.858204610711141,-190282.848922186152777,1881000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.726145057449969,9.904015158212543,341.944525174117587,-190274.360490794031648,1884000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.927399691167579,10.320940045368749,342.030845737524032,-190281.752750123501755,1887000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.100759292314820,10.782211654225570,342.117166300930478,-190274.188052159122890,1890000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.358654852521454,11.344801755296235,342.203486864336924,-190272.529117109224899,1893000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.928029384196691,11.558087026732007,342.289807427743426,-190261.898243991541676,1896000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.198601169961762,11.074833180693830,342.376127991149872,-190270.636085520323832,1899000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.056573051860198,10.958701626405214,342.462448554556318,-190262.461692456272431,1902000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.973894658656207,10.830035882805619,342.548769117962763,-190268.075482008513063,1905000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.601971108970361,10.173801283124728,342.635089681369209,-190273.937288535060361,1908000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.932683008150718,8.871015634725531,342.721410244775711,-190281.676025063352427,1911000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.702511843437321,7.835989518598552,342.807730808182157,-190277.933843569684541,1914000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.494159638383678,7.228297132618092,342.894051371588603,-190278.576976481243037,1917000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.186004135834253,6.664120644035044,342.980371934995048,-190276.982877035858110,1920000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.497754708236698,6.584891779643801,343.066692498401551,-190284.454784695757553,1923000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.480782085315411,7.219849484059992,343.153013061807997,-190278.309180288139032,1926000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.863234408813810,8.009592036174816,343.239333625214442,-190279.851900469016982,1929000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.164952062137957,8.406868199582652,343.325654188620888,-190288.702295522816712,1932000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.581377296021742,8.334409963946216,343.411974752027390,-190283.916732751065865,1935000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
302.048795414225651,8.329826720596252,343.498295315433836,-190291.823800018843031,1938000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.749377535916381,8.275692640914798,343.584615878840282,-190283.046432540548267,1941000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.031197686771293,7.705799211951998,343.670936442246727,-190285.982080182235222,1944000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.726429299986307,7.730554915188582,343.757257005653173,-190277.946528672648128,1947000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.217008311376333,7.443152293448856,343.843577569059676,-190282.952269965026062,1950000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.378734579241950,7.153116888211322,343.929898132466121,-190277.259113719162997,1953000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.322758671259635,7.026079766947873,344.016218695872567,-190275.987976604519645,1956000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.797850577621773,6.855519567108500,344.102539259279013,-190287.052762168576010,1959000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.285515709729680,6.413873774595819,344.188859822685515,-190277.805957327072974,1962000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.466633956172473,6.028603566246710,344.275180386091961,-190286.908464148058556,1965000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.009462974640883,6.110858631134904,344.361500949498406,-190269.053243829286657,1968000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.823538846668100,6.945737874562885,344.447821512904852,-190292.903527260525152,1971000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.721992650094649,6.793793555421018,344.534142076311355,-190291.900291377736721,1974000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.869064531165805,6.576209425655069,344.620462639717800,-190280.244507590949070,1977000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.976749693730426,7.089127518175856,344.706783203124246,-190279.814799485087860,1980000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.211585564048391,7.152650447932679,344.793103766530692,-190274.001540935307276,1983000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.268406777185987,6.762585543262027,344.879424329937137,-190274.643381987989414,1986000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.330191925991244,7.074582236250998,344.965744893343640,-190287.795640271186130,1989000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.464022979362483,7.328707670687020,345.052065456750086,-190282.238005366234574,1992000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.531140352393550,7.283224189399307,345.138386020156531,-190283.425259210169315,1995000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.141677512675528,6.761624362256407,345.224706583562977,-190273.300586148747243,1998000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.054944185154341,7.317130283676219,345.311027146969423,-190271.721729106589919,2001000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.765571705728860,7.769369625384562,345.397347710375925,-190282.168902606266784,2004000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.206037809737893,7.584519185045065,345.483668273782371,-190279.868777901108842,2007000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.887245448892713,7.383371370533881,345.569988837188816,-190291.246403332566842,2010000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.196553843774325,7.629674465258145,345.656309400595262,-190278.723425642237999,2013000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.415836742682131,7.366683281682654,345.742629964001765,-190273.010843018419109,2016000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.774160524448234,7.047202932503467,345.828950527408210,-190274.170708257646766,2019000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.183630885684693,6.917823785954507,345.915271090814656,-190276.952270020381548,2022000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.676906187669999,7.280735518344144,346.001591654221102,-190265.120526656275615,2025000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.615382791876243,7.011872114284232,346.087912217627604,-190278.367536361503880,2028000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.290689847204703,6.728460930987769,346.174232781034050,-190277.292984652391169,2031000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.471940451548676,7.126711734825555,346.260553344440495,-190284.835271466523409,2034000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.013014201615192,6.990294137113469,346.346873907846941,-190275.370590303442441,2037000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.525301648119694,6.598029276148699,346.433194471253387,-190272.857603909273166,2040000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.700330794792478,6.519641132876982,346.519515034659889,-190266.835478526772931,2043000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.005933709744909,6.619616309777022,346.605835598066335,-190262.549892610259121,2046000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.021463449628357,6.401328095757880,346.692156161472781,-190274.913740272109862,2049000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.425111511940543,6.107958943633377,346.778476724879226,-190272.427648167358711,2052000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.562788699452597,6.451889752625153,346.864797288285672,-190278.545916058268631,2055000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.647275736536301,6.431784873881579,346.951117851692175,-190284.492969256883953,2058000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
